Delay,Noise,Average Polar Orderparameter,Average Polar Orderparameter Squared,Average Polar Orderparameter Fourth Power,Variance,Binder,snapshotPath,timeseriesPath,Custom
1,0.593,0.1826108214285714,0.0334703302599999,0.0011360537939142,0.0001236181571823,0.6619681312655783,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.5930.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.5930.png,348
1,0.594,0.1747752589914286,0.0309566276511428,0.0009983172524685,0.0004102364956219,0.6527517747428588,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.5940.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.5940.png,349
1,0.595,0.1756797389714285,0.03105583682,0.0009863132276285,0.0001924661349307,0.6591155970668616,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.5950.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.5950.png,350
1,0.596,0.1576381397657142,0.0254404606005714,0.00069884444396,0.0005906774917765,0.6400772303810129,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.5960.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.5960.png,351
1,0.597,0.1565481902171428,0.0246969478702857,0.0006276191082228,0.0001896120100229,0.6570045707689147,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.5970.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.5970.png,352
1,0.598,0.1576222275828571,0.025296836046,0.000674161172298,0.0004520694178179,0.6488359336367885,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.5980.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.5980.png,353
1,0.599,0.1580122022057143,0.0252075082431428,0.0006555627812114,0.0002396521972433,0.6560991901261763,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.5990.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.5990.png,354
1,0.6,0.1566148113920492,0.0246144227077462,0.0006141471863687,8.622356037910756e-05,0.662112673349093,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6000.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6000.png,355
1,0.601,0.1370040619657143,0.0191590274625714,0.0003958247136714,0.0003889144674661,0.6405531089171399,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6010.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6010.png,356
1,0.602,0.1404319903342857,0.0198787950217142,0.0004065302226057,0.0001576511124653,0.6570810604860029,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6020.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6020.png,357
1,0.603,0.1388947344342857,0.0194466403188571,0.0003884494566914,0.0001548930652863,0.657607612496681,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6030.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6030.png,358
1,0.604,0.1334762804942857,0.0182179898387714,0.0003515252932195,0.0004020723841821,0.6469514652129595,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6040.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6040.png,359
1,0.605,0.1164880815171428,0.0141177239631428,0.0002270478742648,0.0005482508275983,0.6202770787760998,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6050.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6050.png,360
1,0.606,0.1076748161448571,0.0125151143535971,0.0001870558339235,0.0009212483217683,0.6019108339853944,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6060.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6060.png,361
1,0.607,0.1172424228028571,0.0141170896362857,0.0002155811797402,0.0003713039316018,0.6394219838623658,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6070.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6070.png,362
1,0.608,0.0489753695675999,0.002940668222515,1.4873970797362286e-05,0.000542081398232,0.426658190484168,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6080.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6080.png,363
1,0.609,0.0358114201291142,0.0017683820671327,7.539401139084913e-06,0.0004859242554688,0.1963565824586659,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6090.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6090.png,364
1,0.61,0.1032292593946171,0.0112138258165991,0.0001404175826604,0.0005575458214379,0.6277860673009478,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6100.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6100.png,365
1,0.611,0.095346771147751,0.0098676262530268,0.0001130938558925,0.0007766194847252,0.6128383133308863,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6110.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6110.png,366
1,0.612,0.0959088586608928,0.009521458392162,9.919014779428274e-05,0.0003229492225269,0.6352961610676895,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6120.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6120.png,367
1,0.613,0.0432361663140553,0.0030842615555739,2.495881613324615e-05,0.0012148954780373,0.125418420676722,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6130.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6130.png,368
1,0.614,0.0398783863445963,0.002502271125746,1.6659869565678978e-05,0.0009119854282971,0.1130857900754269,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6140.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6140.png,369
1,0.615,0.0205334356295721,0.0007325372633465,2.914907171891131e-06,0.0003109152845927,-0.8106896983224079,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6150.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6150.png,370
1,0.616,0.0158259334843282,0.0003432967420586,3.763519119899563e-07,9.283657140822488e-05,-0.064470200895391,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6160.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6160.png,371
1,0.617,0.0137870470593725,0.0002425281258677,1.1830180120998185e-07,5.24454592504383e-05,0.3295816686304632,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6170.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6170.png,372
1,0.618,0.0130391439646434,0.0002184174665675,9.881665445926922e-08,4.839819123689325e-05,0.3095469366628043,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6180.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6180.png,373
1,0.619,0.0122756447057494,0.000192479941389,7.518515312024189e-08,4.178848844722029e-05,0.3235434936327446,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6190.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6190.png,374
1,0.62,0.011534970049663,0.0001712680819112,6.075797596067918e-08,3.821254786467372e-05,0.309554862989156,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6200.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6200.png,375
1,0.621,0.0120634041263742,0.0001847585731346,6.907895947495124e-08,3.9232854018453307e-05,0.3254481567825024,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6210.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6210.png,376
1,0.622,0.0108045062677371,0.0001470200652077,4.140312605222059e-08,3.028270951814452e-05,0.3615033014443672,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6220.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6220.png,377
1,0.623,0.0100845778005285,0.0001289702029165,3.2549487439234575e-08,2.727149350166121e-05,0.3477048745708513,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6230.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6230.png,378
1,0.624,0.0098546973273971,0.000123209855539,3.0031612973801515e-08,2.609479612447108e-05,0.3405733313627909,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6240.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6240.png,379
1,0.625,0.0094795177964971,0.0001111302672685,2.2619096199470042e-08,2.126900961439485e-05,0.3894949295226456,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6250.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6250.png,380
1,0.626,0.0089214085269285,0.0001009339255583,2.0111403201092097e-08,2.1342395454010548e-05,0.3419683396498935,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6260.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6260.png,381
1,0.627,0.00888675566332,0.0001005075363239,2.0037525383745697e-08,2.1533110104440456e-05,0.3388110669909571,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6270.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6270.png,382
1,0.628,0.00886805702366,0.0001000427425084,2.03411227819096e-08,2.140030713356941e-05,0.3225418229398896,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6280.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6280.png,383
1,0.629,0.0083423702032542,8.843729116123429e-05,1.5231861498816878e-08,1.884215055308936e-05,0.3508263790100562,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6290.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6290.png,384
1,0.63,0.0082658554185071,8.712069451128046e-05,1.5349280310979644e-08,1.8796328711615952e-05,0.3259003450571172,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6300.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6300.png,385
1,0.631,0.0082896837807085,8.694507753696829e-05,1.4809189727573129e-08,1.822622035282553e-05,0.3469896809650321,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6310.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6310.png,386
1,0.632,0.0077590405987742,7.699545345298934e-05,1.2020305982905592e-08,1.679274243956169e-05,0.3241285426334863,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6320.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6320.png,387
1,0.633,0.0076999997707142,7.545054617119886e-05,1.1305261789827118e-08,1.6160549702198807e-05,0.3380356624745578,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6330.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6330.png,388
1,0.634,0.0073159028221971,6.795787810043672e-05,9.135912033460981e-09,1.4435443996604578e-05,0.3405968244043894,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6340.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6340.png,389
1,0.635,0.0075455911807342,7.155452115615771e-05,9.88571601501796e-09,1.4618574889382689e-05,0.3564049189304603,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6350.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6350.png,390
1,0.636,0.0072212017750771,6.684410145993496e-05,9.512631200882038e-09,1.469834638355768e-05,0.2903352634596384,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6360.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6360.png,391
1,0.637,0.0069483137710028,6.225060394663231e-05,8.041872905255194e-09,1.3971539686324365e-05,0.3082505668175125,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6370.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6370.png,392
1,0.638,0.0068286619104799,5.892236141277885e-05,6.807222060408783e-09,1.2291737925138496e-05,0.3464356176906422,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6380.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6380.png,393
1,0.639,0.0068353912736428,5.949181023859513e-05,7.017421530693451e-09,1.2769236374802213e-05,0.3390905794597058,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6390.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6390.png,394
1,0.64,0.0066874023954738,5.675043256998704e-05,6.3419693148047115e-09,1.2029081770997698e-05,0.3436061108240761,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6400.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6400.png,395
1,0.641,0.0066876978388942,5.679664088664515e-05,6.380917259092753e-09,1.207133850229385e-05,0.3406491713512085,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6410.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6410.png,396
1,0.642,0.0064531686749428,5.283386676551671e-05,5.476499620642744e-09,1.1190480818252956e-05,0.3460312230866041,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6420.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6420.png,397
1,0.643,0.0063434422194028,5.135288467701257e-05,5.305159350027759e-09,1.1113625486109928e-05,0.3294247973531886,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6430.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6430.png,398
1,0.644,0.0061630398499,4.8824224992005657e-05,4.860879004967141e-09,1.0841164800550248e-05,0.3202912829227173,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6440.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6440.png,399
1,0.645,0.0063030409345771,5.0466153609061886e-05,5.036464380070327e-09,1.073782858610678e-05,0.3408198794019491,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6450.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6450.png,400
1,0.646,0.0060255229679685,4.608211958983772e-05,4.238075829276032e-09,9.77519255232093e-06,0.3347535357402377,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6460.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6460.png,401
1,0.647,0.0060064780752171,4.545364122615714e-05,3.997994559826194e-09,9.375862358092905e-06,0.3549645478578077,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6470.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6470.png,402
1,0.648,0.0057820464468428,4.253447082215309e-05,3.613369499603967e-09,9.102409708704988e-06,0.3342532553059191,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6480.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6480.png,403
1,0.649,0.00588853642846,4.428168905438429e-05,3.942668730131855e-09,9.606827785083829e-06,0.3297749161309866,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6490.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6490.png,404
1,0.65,0.0057144136598373,4.13954773066553e-05,3.384598973285707e-09,8.74095383091921e-06,0.3416146258972286,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6500.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6500.png,405
1,0.66,0.0050936980376071,3.296420604844349e-05,2.1516011452590233e-09,7.018446350120252e-06,0.3399827719341282,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6600.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6600.png,406
1,0.67,0.0046122981617835,2.720140295376821e-05,1.49980247077905e-09,5.928108620575928e-06,0.3243368991595787,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6700.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6700.png,407
1,0.68,0.0042773151435034,2.3304130472292745e-05,1.084805492112761e-09,5.008705635448934e-06,0.3341677688834022,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6800.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6800.png,408
1,0.69,0.0040167188900097,2.0531888166907947e-05,8.41075551663951e-10,4.397857525546833e-06,0.3349474328107207,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.6900.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.6900.png,409
1,0.7,0.0037828470838691,1.8230139544993623e-05,6.682808003326106e-10,3.9202074850560695e-06,0.3297177122841432,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.7000.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.7000.png,410
1,0.71,0.0036030373691162,1.6529798416541168e-05,5.5059260731079e-10,3.547920133292762e-06,0.3283020751805628,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.7100.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.7100.png,411
1,0.72,0.0034828644570228,1.543979650399943e-05,4.729777466971859e-10,3.3094516780063067e-06,0.3386424601428706,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.7200.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.7200.png,412
1,0.73,0.0033080930293628,1.3938553579319714e-05,3.8939963642252814e-10,2.995074088400587e-06,0.3319040034856204,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.7300.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.7300.png,413
1,0.74,0.00317468646104,1.2842704319262772e-05,3.299248027022757e-10,2.764070193352093e-06,0.3332227964142024,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.7400.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.7400.png,414
1,0.75,0.0031058209199685,1.2286880518731372e-05,3.014905358601761e-10,2.640756931816947e-06,0.3343144056403508,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.7500.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.7500.png,415
1,0.76,0.0030316991750971,1.1684697607232514e-05,2.7075335981674547e-10,2.493497718947819e-06,0.3389753656064576,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.7600.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.7600.png,416
1,0.77,0.0029593764899428,1.1179283041205002e-05,2.5221630520924915e-10,2.4213738319784982e-06,0.3272960144628366,data/outputImages/snapshots/delay_1/delayTime=1_noiseStrength=0.7700.png,data/outputImages/timeSeries/delay_1/delayTime=1_noiseStrength=0.7700.png,417
